household_size,monthly_energy_kwh,renewable_usage_pct,water_usage_liters,waste_generated_kg,recycling_pct,green_appliances,carbon_emission_kg,emission_level
2,467,54,21199,30,41,1,96.67,Low
6,452,5,8492,32,38,1,193.23,Medium
6,365,64,6645,40,41,6,59.13,Low
1,333,22,20225,38,81,4,116.88,Medium
3,486,61,21540,32,80,3,85.29,Low
2,480,65,19747,21,41,6,75.6,Low
6,241,71,20879,45,40,2,31.45,Low
4,139,41,12683,22,52,2,36.9,Low
5,141,22,9942,19,59,5,49.49,Low
2,461,32,7104,31,62,2,141.07,Medium
5,338,58,7040,18,63,3,63.88,Low
5,456,7,23864,29,71,0,190.84,Medium
3,252,54,18730,39,79,6,52.16,Low
5,212,67,12190,22,65,3,31.48,Low
1,299,48,18248,15,69,1,69.97,Low
5,373,8,17911,42,82,5,154.42,Medium
1,142,87,19044,13,69,1,8.31,Low
1,233,53,15726,18,68,2,49.28,Low
3,489,53,14117,31,42,6,103.42,Medium
1,340,7,22675,8,54,1,142.29,Medium
6,135,88,6319,6,41,1,7.29,Low
1,418,24,12816,13,70,5,142.96,Medium
1,388,32,20238,21,57,1,118.73,Medium
5,410,19,10366,24,23,4,149.45,Medium
1,259,78,17298,30,35,0,25.64,Low
5,453,85,12957,11,48,6,30.58,Low
6,407,20,23544,7,54,4,146.52,Medium
4,438,52,7259,37,53,0,94.61,Low
4,521,67,8458,32,56,5,77.37,Low
4,462,24,19270,16,76,5,158.0,Medium
3,415,73,20843,34,65,6,50.42,Low
6,403,39,15561,20,21,2,110.62,Medium
4,224,64,23672,44,58,2,36.29,Low
1,353,46,10958,36,37,2,85.78,Low
3,274,40,24534,22,81,0,73.98,Low
5,197,15,12908,31,72,4,75.35,Low
2,453,65,21083,33,12,0,71.35,Low
3,213,56,12972,24,84,2,42.17,Low
4,383,72,16264,32,80,2,48.26,Low
3,459,63,13877,24,42,1,76.42,Low
1,469,29,15339,12,78,6,149.85,Medium
6,194,29,12090,35,45,5,61.98,Low
5,489,72,24555,23,22,6,61.61,Low
2,251,34,16825,16,48,0,74.55,Low
6,373,21,13988,7,16,4,132.6,Medium
3,457,21,21085,11,11,4,162.46,Medium
3,340,66,19433,26,33,0,52.02,Low
3,541,66,8738,9,61,3,82.77,Low
1,395,85,6756,14,29,6,26.66,Low
5,255,15,13132,12,81,6,97.54,Low
4,410,81,12395,38,58,3,35.05,Low
4,252,80,19051,24,82,4,22.68,Low
1,412,17,11808,45,37,2,153.88,Medium
6,141,25,12859,16,80,0,47.59,Low
2,101,57,19762,43,70,2,19.54,Low
1,218,41,14264,34,19,5,57.88,Low
2,235,85,24326,17,64,0,15.86,Low
5,215,87,9882,22,28,0,12.58,Low
1,184,44,24498,41,46,3,46.37,Low
1,339,43,18189,22,74,4,86.95,Low
4,324,15,24596,7,65,5,123.93,Medium
3,409,37,5847,10,39,5,115.95,Medium
5,400,7,13831,41,15,6,167.4,Medium
2,340,71,19490,22,33,4,44.37,Low
4,425,67,7989,35,54,3,63.11,Low
3,264,90,8427,15,52,3,11.88,Low
6,353,41,18122,40,14,3,93.72,Low
1,261,37,15593,12,61,6,73.99,Low
5,522,5,22779,34,62,0,223.16,High
2,365,51,21334,45,66,6,80.48,Low
1,204,39,22996,13,46,3,56.0,Low
6,348,20,5945,45,87,6,125.28,Medium
2,463,25,15182,40,11,4,156.26,Medium
4,147,33,8717,34,25,5,44.32,Low
2,355,42,21674,22,63,6,92.66,Low
4,341,36,19967,40,28,3,98.21,Low
2,406,70,9473,9,45,6,54.81,Low
4,274,69,13754,5,46,5,38.22,Low
3,528,80,24002,36,29,3,47.52,Low
5,347,49,15893,40,79,3,79.64,Low
4,264,29,12825,41,59,1,84.35,Low
4,122,45,20498,29,59,5,30.2,Low
6,177,68,6213,13,74,4,25.49,Low
3,545,17,19427,11,77,3,203.56,Medium
1,469,23,18434,14,19,3,162.51,Medium
3,273,84,18024,10,52,6,19.66,Low
6,539,73,17452,25,90,5,65.49,Low
4,546,74,6176,44,18,1,63.88,Low
6,450,41,12454,10,65,0,119.48,Medium
6,460,17,19538,15,48,0,171.81,Medium
1,266,12,14613,27,57,3,105.34,Medium
2,225,72,18502,41,33,1,28.35,Low
2,140,83,17535,44,40,3,10.71,Low
5,173,34,20110,45,42,3,51.38,Low
3,441,6,20245,23,79,1,186.54,Medium
1,326,49,24253,24,64,5,74.82,Low
3,333,43,11527,29,71,0,85.41,Low
2,295,78,16762,41,47,5,29.2,Low
3,111,89,17969,22,11,4,5.49,Low
6,498,11,24870,36,46,6,199.45,Medium
2,410,50,12176,45,34,4,92.25,Low
3,447,89,9481,45,22,5,22.13,Low
6,120,44,19444,7,84,2,30.24,Low
6,167,16,14670,25,63,1,63.13,Low
2,167,74,16988,38,74,2,19.54,Low
2,231,66,14671,26,24,3,35.34,Low
1,172,33,18022,40,56,0,51.86,Low
4,107,38,22582,12,68,2,29.85,Low
6,483,38,24154,29,57,0,134.76,Medium
6,219,65,5820,44,81,2,34.49,Low
5,213,87,7071,45,69,5,12.46,Low
3,432,57,8823,13,15,0,83.59,Low
3,352,19,8184,20,78,1,128.3,Medium
4,332,52,22701,31,85,5,71.71,Low
6,179,58,8244,36,88,3,33.83,Low
3,116,52,12119,33,66,1,25.06,Low
3,150,52,22841,27,17,3,32.4,Low
3,197,20,19900,10,37,5,70.92,Low
6,405,7,6657,26,41,1,169.49,Medium
5,205,13,23160,18,85,1,80.26,Low
2,268,23,24529,5,45,6,92.86,Low
2,166,74,13213,16,24,5,19.42,Low
1,167,6,16738,20,85,2,70.64,Low
1,189,38,6717,13,63,4,52.73,Low
1,481,13,20605,33,56,4,188.31,Medium
5,155,62,21509,19,88,0,26.5,Low
6,501,89,22086,24,68,5,24.8,Low
1,131,66,18160,32,23,3,20.04,Low
6,327,14,7647,25,87,1,126.55,Medium
1,164,40,24181,40,51,3,44.28,Low
5,371,42,19867,37,87,3,96.83,Low
1,506,19,23066,18,65,3,184.44,Medium
2,311,48,19860,30,63,5,72.77,Low
1,260,59,15240,21,57,1,47.97,Low
6,342,13,7989,10,21,3,133.89,Medium
1,481,52,9263,40,17,4,103.9,Medium
5,387,47,9005,31,55,6,92.3,Low
6,484,59,6685,23,86,2,89.3,Low
3,153,78,21626,18,29,5,15.15,Low
4,214,18,16472,40,57,0,78.97,Low
3,393,33,19061,40,89,4,118.49,Medium
6,429,76,5860,43,44,0,46.33,Low
2,239,44,16135,27,10,1,60.23,Low
2,389,89,18132,9,28,5,19.26,Low
6,115,16,22382,18,58,3,43.47,Low
4,274,25,17125,24,51,6,92.47,Low
5,405,15,6723,14,30,6,154.91,Medium
5,125,15,13916,33,64,3,47.81,Low
5,326,58,13951,18,75,0,61.61,Low
3,320,19,14281,42,72,4,116.64,Medium
6,257,10,12225,30,86,0,104.09,Medium
1,204,43,11921,13,42,2,52.33,Low
3,161,5,21298,32,32,1,68.83,Low
4,372,34,21392,40,55,0,110.48,Medium
4,541,10,19294,6,68,0,219.11,Medium
3,394,59,23789,30,63,2,72.69,Low
1,307,7,15642,15,89,3,128.48,Medium
6,285,16,19310,11,41,3,107.73,Medium
5,305,72,7577,30,49,5,38.43,Low
3,213,47,10509,9,75,5,50.8,Low
1,371,70,11353,27,54,5,50.09,Low
6,517,23,12742,11,28,2,179.14,Medium
2,188,82,10009,9,32,6,15.23,Low
6,352,64,23472,42,67,5,57.02,Low
5,429,86,15590,45,50,1,27.03,Low
4,134,65,19490,45,48,6,21.11,Low
3,402,12,16532,37,19,2,159.19,Medium
4,331,9,6864,28,46,0,135.54,Medium
6,542,16,24466,37,59,3,204.88,Medium
5,383,10,19736,41,34,2,155.12,Medium
5,343,69,9943,8,67,0,47.85,Low
3,465,15,21533,16,15,1,177.86,Medium
6,324,61,22172,38,88,1,56.86,Low
3,290,41,17694,31,53,5,77.0,Low
5,126,85,15965,9,52,0,8.51,Low
5,447,54,14310,21,87,6,92.53,Low
2,270,15,24095,14,54,2,103.27,Medium
6,457,89,17843,13,86,5,22.62,Low
1,258,76,17343,26,26,5,27.86,Low
6,524,72,8062,32,75,2,66.02,Low
1,285,44,10906,18,53,6,71.82,Low
4,198,33,9507,14,19,2,59.7,Low
1,359,74,22253,7,53,6,42.0,Low
5,167,81,17344,14,30,1,14.28,Low
6,494,84,10424,33,15,3,35.57,Low
3,446,35,19555,44,46,6,130.46,Medium
6,501,62,12667,39,40,2,85.67,Low
4,527,29,17053,41,66,3,168.38,Medium
3,498,53,21479,38,63,1,105.33,Medium
2,510,82,9535,21,16,5,41.31,Low
4,547,52,23171,11,76,6,118.15,Medium
1,245,15,10253,22,67,4,93.71,Low
2,525,60,8005,19,67,2,94.5,Low
1,312,11,17991,37,57,1,124.96,Medium
4,141,52,12357,6,50,0,30.46,Low
6,432,47,9785,13,14,2,103.03,Medium
4,456,22,20371,33,88,0,160.06,Medium
1,109,37,12066,14,80,5,30.9,Low
5,370,59,8643,23,40,2,68.27,Low
1,124,35,18756,45,89,3,36.27,Low
1,156,68,24553,39,12,5,22.46,Low
5,394,35,9704,23,64,0,115.25,Medium
5,280,35,23699,31,33,5,81.9,Low
6,143,72,16816,9,77,4,18.02,Low
5,502,69,23158,6,59,6,70.03,Low
4,122,86,17677,28,42,5,7.69,Low
1,282,13,16298,20,90,0,110.4,Medium
5,476,47,9371,7,55,4,113.53,Medium
3,516,87,10737,34,71,5,30.19,Low
2,515,22,7067,34,14,2,180.77,Medium
2,122,30,6373,25,49,4,38.43,Low
4,517,74,20512,21,14,6,60.49,Low
6,197,41,16697,8,52,2,52.3,Low
1,509,52,19318,30,66,3,109.94,Medium
3,195,68,21302,28,76,2,28.08,Low
1,472,59,7586,32,87,6,87.08,Low
2,379,42,15525,11,20,2,98.92,Low
6,251,44,19611,43,64,1,63.25,Low
6,327,49,19651,7,55,4,75.05,Low
4,240,86,6879,9,61,2,15.12,Low
5,510,25,6020,14,87,5,172.12,Medium
4,117,21,7203,20,56,2,41.59,Low
4,390,9,24827,14,67,2,159.71,Medium
3,327,14,23806,13,77,2,126.55,Medium
4,260,88,14132,20,24,0,14.04,Low
6,195,68,21965,29,81,0,28.08,Low
3,496,38,19623,18,88,2,138.38,Medium
6,351,30,9018,13,19,3,110.57,Medium
2,465,61,7876,25,54,5,81.61,Low
1,381,74,14514,24,30,5,44.58,Low
6,458,86,10704,28,75,1,28.85,Low
1,202,22,12757,36,13,2,70.9,Low
5,393,52,20315,40,26,4,84.89,Low
1,133,44,18046,35,77,3,33.52,Low
4,521,78,7416,13,50,5,51.58,Low
1,330,64,21952,27,26,6,53.46,Low
5,427,80,10962,13,65,4,38.43,Low
1,525,20,21977,14,48,1,189.0,Medium
2,265,33,16338,38,46,6,79.9,Low
1,228,30,23049,22,26,5,71.82,Low
3,414,73,8061,37,31,4,50.3,Low
5,178,26,24829,26,82,0,59.27,Low
1,141,10,23899,21,36,6,57.11,Low
5,313,84,5992,36,90,4,22.54,Low
3,428,43,20825,20,61,2,109.78,Medium
4,137,12,10179,33,63,3,54.25,Low
4,204,48,24879,14,50,6,47.74,Low
6,263,49,18065,13,57,4,60.36,Low
5,154,45,12921,34,25,2,38.12,Low
4,226,23,8172,8,47,3,78.31,Low
5,314,36,10233,25,83,5,90.43,Low
3,197,25,21327,37,69,3,66.49,Low
3,354,7,7950,30,74,3,148.15,Medium
2,210,79,16563,8,16,2,19.84,Low
4,405,88,20420,23,78,0,21.87,Low
1,320,22,13666,28,61,2,112.32,Medium
1,305,11,23686,40,34,2,122.15,Medium
5,247,14,17659,37,67,6,95.59,Low
5,243,84,8893,13,22,3,17.5,Low
3,506,48,23279,28,28,1,118.4,Medium
5,360,56,21386,7,15,0,71.28,Low
2,465,47,20523,38,68,1,110.9,Medium
5,363,22,15746,44,50,1,127.41,Medium
4,415,43,24455,26,74,6,106.45,Medium
5,372,67,23445,24,70,6,55.24,Low
1,288,47,8591,31,84,2,68.69,Low
6,546,85,5873,43,70,2,36.86,Low
6,500,79,23927,19,16,4,47.25,Low
4,187,72,17458,14,41,0,23.56,Low
5,458,19,11251,6,66,2,166.94,Medium
4,177,57,11681,31,74,6,34.25,Low
5,341,12,9524,38,36,4,135.04,Medium
3,439,66,22218,29,50,1,67.17,Low
4,372,48,22900,27,43,4,87.05,Low
4,198,36,14142,40,48,1,57.02,Low
3,494,41,11792,36,50,3,131.16,Medium
3,386,40,14430,12,83,5,104.22,Medium
5,294,55,16309,14,47,0,59.53,Low
3,465,15,16349,33,42,5,177.86,Medium
4,209,30,22648,22,81,5,65.83,Low
3,170,18,24229,20,41,0,62.73,Low
6,371,33,12629,8,22,3,111.86,Medium
3,467,65,8294,13,10,4,73.55,Low
2,308,88,20587,35,35,6,16.63,Low
3,264,41,6938,10,83,1,70.09,Low
5,478,9,10736,31,32,0,195.74,Medium
4,503,68,11105,23,14,0,72.43,Low
3,390,82,8516,26,46,3,31.59,Low
6,378,72,21184,13,74,3,47.63,Low
3,198,19,15835,15,68,5,72.17,Low
3,467,28,5461,26,47,4,151.31,Medium
6,487,29,10750,44,61,6,155.6,Medium
4,363,46,7842,30,22,1,88.21,Low
2,344,46,13128,5,43,3,83.59,Low
2,328,39,15801,24,84,5,90.04,Low
5,105,38,16781,20,17,5,29.29,Low
1,338,44,10233,30,74,5,85.18,Low
3,453,20,14667,28,88,1,163.08,Medium
2,168,66,10019,34,87,2,25.7,Low
4,459,75,20428,39,37,6,51.64,Low
2,448,81,7682,38,67,4,38.3,Low
6,285,14,23486,12,17,6,110.3,Medium
5,358,30,23766,39,29,1,112.77,Medium
3,537,71,19478,12,36,5,70.08,Low
5,350,16,21723,33,17,3,132.3,Medium
2,362,58,19968,41,17,4,68.42,Low
4,444,44,5713,30,42,6,111.89,Medium
1,481,32,23950,9,15,3,147.19,Medium
3,458,13,22732,8,18,3,179.31,Medium
1,246,57,10897,13,63,2,47.6,Low
4,329,53,17309,10,79,1,69.58,Low
6,540,49,8887,16,78,3,123.93,Medium
5,165,33,5113,6,48,3,49.75,Low
6,468,74,18897,39,58,6,54.76,Low
2,226,63,16342,14,45,1,37.63,Low
6,491,19,6055,31,88,6,178.97,Medium
1,223,31,7204,11,86,0,69.24,Low
